venue,symbol_raw,base_token,quote_asset,last_price,price_change_24h_pct,volume_24h_base,volume_24h_quote,turnover_24h_usd,open_interest,fetch_status,snapshot_time,data_freshness,source_error
bitget,AVNTUSDT,AVNT,USDT,0.13339,3.275,3511566,469803.12082,469803.12082,8345235,success,2026-04-14T07:38:34+00:00,fresh,
bitget,AWEUSDT,AWE,USDT,0.051896,2.307,3761474,193039.190456,193039.190456,5797645,success,2026-04-14T07:38:34+00:00,fresh,
bitget,AXLUSDT,AXL,USDT,0.04603,1.769,6412995,297980.35218,297980.35218,13365747,success,2026-04-14T07:38:34+00:00,fresh,
bitget,AXSUSDT,AXS,USDT,1.115,4.597,634885.2,697412.236,697412.236,3806426.3,success,2026-04-14T07:38:34+00:00,fresh,
bitget,AZTECUSDT,AZTEC,USDT,0.02103,1.447,13616485,288551.94092,288551.94092,26789631,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BUSDT,B,USDT,0.1862,9.658,930240,169937.3971,169937.3971,11231731,success,2026-04-14T07:38:34+00:00,fresh,
bitget,B2USDT,B2,USDT,0.696,9.918,1129311,788419.3014,788419.3014,1760308,success,2026-04-14T07:38:34+00:00,fresh,
bitget,B3USDT,B3,USDT,0.0003116,-1.079,726342400,228235.53038,228235.53038,627778725,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BAUSDT,BA,USDT,221.6,2.045,52.76,11575.256,11575.256,102.04,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BABAUSDT,BABA,USDT,127.52,1.537,3662.76,465265.2047,465265.2047,8389.99,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BABYUSDT,BABY,USDT,0.01503,6.975,37074122,533331.47579,533331.47579,59043683,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BANUSDT,BAN,USDT,0.09455,-0.348,62826420,5300917.92569,5300917.92569,34448373,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BANANAUSDT,BANANA,USDT,3.494,3.312,18820.51,65055.70219,65055.70219,151349.01,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BANANAS31USDT,BANANAS31,USDT,0.010893,8.604,86653000,908587.772,908587.772,293772801,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BANDUSDT,BAND,USDT,0.2066,0.928,286372.4,58765.22334,58765.22334,3311428,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BANKUSDT,BANK,USDT,0.03775,4.023,45054079,1655537.57354,1655537.57354,18328454,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BARDUSDT,BARD,USDT,0.3356,1.482,1209868,399679.3559,399679.3559,8733613,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BASUSDT,BAS,USDT,0.006722,-2.678,93684269,632183.159658,632183.159658,104449011,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BASEDUSDT,BASED,USDT,0.0645,-2.715,103244325,6851554.2954,6851554.2954,17228056,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BATUSDT,BAT,USDT,0.0969,2,1077924,103013.65029,103013.65029,5466507.2,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BBUSDT,BB,USDT,0.02528,2.639,27518233,712876.6254,712876.6254,11708276,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BCHUSDT,BCH,USDT,435.07,2.565,14661,6341206.0138,6341206.0138,38391.22,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BEAMUSDT,BEAM,USDT,0.001878,3.017,88341354,165233.278074,165233.278074,76219340,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BEATUSDT,BEAT,USDT,0.39419,8.419,29661661,11383154.87536,11383154.87536,10565718,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BELUSDT,BEL,USDT,0.1057,7.419,2685465,283951.3778,283951.3778,5184651,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BERAUSDT,BERA,USDT,0.4104,2.242,902212.6,366989.04264,366989.04264,6518350.4,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BGBUSDT,BGB,USDT,1.9082,1.441,998069,1899398.7375,1899398.7375,11490064,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BICOUSDT,BICO,USDT,0.02111,-0.939,6650328,140367.93474,140367.93474,13345692,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BIGTIMEUSDT,BIGTIME,USDT,0.01263,3.695,7900087,98869.0018,98869.0018,24588234,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BIOUSDT,BIO,USDT,0.0185,5.173,75080083,1373407.72917,1373407.72917,80507484,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BIRBUSDT,BIRB,USDT,0.13388,4.017,1522255,201154.864,201154.864,2432814,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BLESSUSDT,BLESS,USDT,0.018404,93.747,5159948288,104530589.269526,104530589.269526,297420488,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BLURUSDT,BLUR,USDT,0.02106,-0.987,64028367.2,1369209.001432,1369209.001432,48659928,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BNBUSDT,BNB,USDT,613.45,2.833,21409.35,13026220.624,13026220.624,115037.59,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BNTUSDT,BNT,USDT,0.3073,4.809,318597,95133.1768,95133.1768,1388439,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BOBUSDT,BOB,USDT,0.00772,-2.648,86211711,697784.163029,697784.163029,94160915,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BOMEUSDT,BOME,USDT,0.0004201,11.699,958972833,400583.5053583,400583.5053583,2027499246,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BRUSDT,BR,USDT,0.12497,0.937,4445194,564362.05581,564362.05581,5621636,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BRETTUSDT,BRETT,USDT,0.007244,9.724,412718630,2943211.69521,2943211.69521,231491619,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BREVUSDT,BREV,USDT,0.1217,4.643,1457090,177340.2304,177340.2304,3509285,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BROCCOLIUSDT,BROCCOLI,USDT,0.01521,12.5,506023220,8609076.7788,8609076.7788,136260146,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BSBUSDT,BSB,USDT,0.24826,17.038,11863009,2680987.27395,2680987.27395,3787073,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BSVUSDT,BSV,USDT,15.54,3.324,21623.24,327692.9283,327692.9283,85323.18,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BTCUSDT,BTC,USDT,74504.6,5.283,62404.3463,4543978625.26545,4543978625.26545,30591.714,success,2026-04-14T07:38:34+00:00,fresh,
bitget,BZUSDT,BZ,USDT,93.89,-3.831,434877.75,41405953.2154,41405953.2154,83726.97,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CUSDT,C,USDT,0.06536,-1.714,21732132,1416747.62624,1416747.62624,14334314,success,2026-04-14T07:38:34+00:00,fresh,
bitget,C98USDT,C98,USDT,0.01957,1.189,23735732,460348.676585,460348.676585,30494398.2,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CAKEUSDT,CAKE,USDT,1.5643,4.811,962467.8,1503552.66,1503552.66,1295671.8,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CARVUSDT,CARV,USDT,0.05345,3.525,1756541,92218.72859,92218.72859,5115103,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CATIUSDT,CATI,USDT,0.04694,-3.515,6407503,306664.7788,306664.7788,10022343,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CELOUSDT,CELO,USDT,0.0802,3.085,1764515,141576.56468,141576.56468,11415310,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CELRUSDT,CELR,USDT,0.002369,0.084,32800321,77302.019741,77302.019741,32236504,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CETUSUSDT,CETUS,USDT,0.01973,2.653,6148478,120050.04812,120050.04812,11846472,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CFGUSDT,CFG,USDT,0.20004,3.895,10926631,2186297.94313,2186297.94313,7473630,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CFXUSDT,CFX,USDT,0.05397,3.569,56296992,3013759.89451,3013759.89451,32468983,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CGPTUSDT,CGPT,USDT,0.01974,2.599,6570991,127265.91115,127265.91115,8808839,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CHILLGUYUSDT,CHILLGUY,USDT,0.01398,6.474,129744711,1900386.34486,1900386.34486,89696088,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CHRUSDT,CHR,USDT,0.0184,7.539,26002337.8,468632.379979,468632.379979,15614349.3,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CHZUSDT,CHZ,USDT,0.0366,1.526,32331992,1180631.65761,1180631.65761,184012788,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CKBUSDT,CKB,USDT,0.001484,0.067,107965346,160406.21011,160406.21011,299188013,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CLUSDT,CL,USDT,92.876,-5.49,1573511.58,150004009.79931,150004009.79931,214878.21,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CLANKERUSDT,CLANKER,USDT,28.2,8.754,10967.85,302191.8162,302191.8162,14918.63,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CLOUSDT,CLO,USDT,0.0804,-7.266,6318155,496302.8155,496302.8155,7478569,success,2026-04-14T07:38:34+00:00,fresh,
bitget,COAIUSDT,COAI,USDT,0.4686,57.196,32243615,15165550.1127,15165550.1127,5698244,success,2026-04-14T07:38:34+00:00,fresh,
bitget,COINUSDT,COIN,USDT,177.61,8.332,68015.38,11564392.8506,11564392.8506,12970.98,success,2026-04-14T07:38:34+00:00,fresh,
bitget,COMPUSDT,COMP,USDT,20.95,3.1,21186.07,439752.9008,439752.9008,74532.53,success,2026-04-14T07:38:34+00:00,fresh,
bitget,COOKIEUSDT,COOKIE,USDT,0.01569,1.03,5460673,85543.99076,85543.99076,10446111,success,2026-04-14T07:38:34+00:00,fresh,
bitget,COPUSDT,COP,USDT,123.36,-1.713,1341.42,167681.1334,167681.1334,414.5,success,2026-04-14T07:38:34+00:00,fresh,
bitget,COPPERUSDT,COPPER,USDT,6.08,2.981,152314.3,914294.9509,914294.9509,163904.7,success,2026-04-14T07:38:34+00:00,fresh,
bitget,COSTUSDT,COST,USDT,980.35,-2.03,119.74,118098.1168,118098.1168,122.97,success,2026-04-14T07:38:34+00:00,fresh,
bitget,COTIUSDT,COTI,USDT,0.01364,2.096,9730179,130724.97971,130724.97971,19854453,success,2026-04-14T07:38:34+00:00,fresh,
bitget,COWUSDT,COW,USDT,0.2237,6.271,535649,116470.2337,116470.2337,1709469,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CRCLUSDT,CRCL,USDT,101.07,17.387,265020.8,24938790.1652,24938790.1652,64798.16,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CROUSDT,CRO,USDT,0.0704,3.332,8482853,588985.12916,588985.12916,25198955,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CROSSUSDT,CROSS,USDT,0.07271,6.146,12140763,843482.24064,843482.24064,18253287,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CRVUSDT,CRV,USDT,0.2175,4.167,27275339,5838735.7987,5838735.7987,29081378,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CSCOUSDT,CSCO,USDT,82.14,0.452,869,71236.329,71236.329,506.94,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CTKUSDT,CTK,USDT,0.1721,-0.29,59492,10210.216,10210.216,2655271,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CTSIUSDT,CTSI,USDT,0.03057,-1.609,28711430,907390.73308,907390.73308,22699262,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CVCUSDT,CVC,USDT,0.03026,2.995,1240718,37117.91391,37117.91391,4268137,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CVXUSDT,CVX,USDT,1.818,6.254,50314.58,89556.35727,89556.35727,390102.64,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CYBERUSDT,CYBER,USDT,0.5088,3.71,198502.7,101045.56193,101045.56193,891257.3,success,2026-04-14T07:38:34+00:00,fresh,
bitget,CYSUSDT,CYS,USDT,0.30542,18.711,12515356,3449244.23442,3449244.23442,13616364,success,2026-04-14T07:38:34+00:00,fresh,
bitget,DASHUSDT,DASH,USDT,40.13,-3.185,72655.3,2972419.9551,2972419.9551,95141.65,success,2026-04-14T07:38:34+00:00,fresh,
bitget,DEEPUSDT,DEEP,USDT,0.02871,4.476,3558700,100259.938,100259.938,36449596,success,2026-04-14T07:38:34+00:00,fresh,
bitget,DEGENUSDT,DEGEN,USDT,0.000731,0.828,376860940,268776.04887,268776.04887,409856845,success,2026-04-14T07:38:34+00:00,fresh,
bitget,DENTUSDT,DENT,USDT,0.0001566,2.153,929390456,146176.3010083,146176.3010083,2180904494,success,2026-04-14T07:38:34+00:00,fresh,
bitget,DEXEUSDT,DEXE,USDT,9.954,0.131,81826.8,815024.6371,815024.6371,245996,success,2026-04-14T07:38:34+00:00,fresh,
bitget,DIAUSDT,DIA,USDT,0.1773,0.911,76972,13635.4995,13635.4995,764504,success,2026-04-14T07:38:34+00:00,fresh,
bitget,DOGEUSDT,DOGE,USDT,0.09341,2.536,654938982,60629294.92022,60629294.92022,1505220816,success,2026-04-14T07:38:34+00:00,fresh,
bitget,DOGSUSDT,DOGS,USDT,0.00002894,6.79,9640114300,277464.751202,277464.751202,13262643948,success,2026-04-14T07:38:34+00:00,fresh,
bitget,DOLOUSDT,DOLO,USDT,0.03281,3.339,5079393,163459.16032,163459.16032,13697516,success,2026-04-14T07:38:34+00:00,fresh,
bitget,DOODUSDT,DOOD,USDT,0.003054,4.625,101246443,304277.329241,304277.329241,63431943,success,2026-04-14T07:38:34+00:00,fresh,
bitget,DOTUSDT,DOT,USDT,1.187,0.084,17228566,20411819.801,20411819.801,18433522,success,2026-04-14T07:38:34+00:00,fresh,
bitget,DRIFTUSDT,DRIFT,USDT,0.0457,-0.436,39178323,1690970.476,1690970.476,13881472,success,2026-04-14T07:38:34+00:00,fresh,
bitget,DYDXUSDT,DYDX,USDT,0.0979,5.609,12588412,1202485.2427,1202485.2427,18278160,success,2026-04-14T07:38:34+00:00,fresh,
bitget,DYMUSDT,DYM,USDT,0.01701,1.795,37829759.8,639139.937031,639139.937031,26274651.3,success,2026-04-14T07:38:34+00:00,fresh,
bitget,EDGEUSDT,EDGE,USDT,0.8682,-3.672,5397947,4616389.7852,4616389.7852,4174979,success,2026-04-14T07:38:34+00:00,fresh,
bitget,EGLDUSDT,EGLD,USDT,3.808,2.78,36115.4,136642.7382,136642.7382,316024.6,success,2026-04-14T07:38:34+00:00,fresh,
bitget,EIGENUSDT,EIGEN,USDT,0.1628,5.646,3451313,551564.3573,551564.3573,13959739,success,2026-04-14T07:38:34+00:00,fresh,
bitget,ELSAUSDT,ELSA,USDT,0.06876,8.13,4507252,306384.90532,306384.90532,6762247,success,2026-04-14T07:38:34+00:00,fresh,
bitget,ENAUSDT,ENA,USDT,0.097,6.243,170186040,16511476.0958,16511476.0958,160101989,success,2026-04-14T07:38:34+00:00,fresh,
bitget,ENJUSDT,ENJ,USDT,0.04678,33.848,776770410.6,33720802.962024,33720802.962024,104679047.4,success,2026-04-14T07:38:34+00:00,fresh,
bitget,ENSUSDT,ENS,USDT,5.862,5.261,114345.5,654977.0181,654977.0181,292904.8,success,2026-04-14T07:38:34+00:00,fresh,
bitget,ENSOUSDT,ENSO,USDT,0.8778,1.609,384352,336318.3667,336318.3667,1179209,success,2026-04-14T07:38:34+00:00,fresh,
bitget,EPICUSDT,EPIC,USDT,0.272,4.817,1200044,317133.76196,317133.76196,1757220.3,success,2026-04-14T07:38:34+00:00,fresh,
bitget,ERAUSDT,ERA,USDT,0.1274,3.915,529731,66750.9081,66750.9081,1347757,success,2026-04-14T07:38:34+00:00,fresh,
bitget,ESPUSDT,ESP,USDT,0.075232,2.052,2977447,224407.216113,224407.216113,14341277,success,2026-04-14T07:38:34+00:00,fresh,
bitget,ESPORTSUSDT,ESPORTS,USDT,0.42041,-6.198,573962,247159.54285,247159.54285,1274411,success,2026-04-14T07:38:34+00:00,fresh,
bitget,ETCUSDT,ETC,USDT,8.423,2.694,215543,1806177.034,1806177.034,717143,success,2026-04-14T07:38:34+00:00,fresh,
bitget,ETHUSDT,ETH,USDT,2372.32,8.499,1379578.45,3146431322.1553,3146431322.1553,774982.79,success,2026-04-14T07:38:34+00:00,fresh,
bitget,ETHFIUSDT,ETHFI,USDT,0.4336,5.963,3779055.6,1587194.84665,1587194.84665,3436148.3,success,2026-04-14T07:38:34+00:00,fresh,
bitget,ETHWUSDT,ETHW,USDT,0.2555,2.487,107919,27089.9709,27089.9709,1065756,success,2026-04-14T07:38:34+00:00,fresh,
bitget,EULUSDT,EUL,USDT,1.09,6.134,434609.3,459643.6361,459643.6361,295126.4,success,2026-04-14T07:38:34+00:00,fresh,
bitget,EWHUSDT,EWH,USDT,23.79,1.58,1348.12,32143.75312,32143.75312,1002.63,success,2026-04-14T07:38:34+00:00,fresh,
bitget,EWJUSDT,EWJ,USDT,88.28,1.355,1276.75,112475.9328,112475.9328,1256.88,success,2026-04-14T07:38:34+00:00,fresh,
bitget,EWTUSDT,EWT,USDT,78.64,2.196,1096.44,85165.1477,85165.1477,2257.16,success,2026-04-14T07:38:34+00:00,fresh,
bitget,EWYUSDT,EWY,USDT,141.7,4.506,12395.27,1730508.0086,1730508.0086,9203.36,success,2026-04-14T07:38:34+00:00,fresh,
bitget,FUSDT,F,USDT,0.005414,4.356,13073189,69489.497746,69489.497746,110907421,success,2026-04-14T07:38:34+00:00,fresh,
bitget,FARTCOINUSDT,FARTCOIN,USDT,0.2123,13.106,79412158.9,15237399.76167,15237399.76167,69350712.9,success,2026-04-14T07:38:34+00:00,fresh,
bitget,FETUSDT,FET,USDT,0.2377,3.573,33957936,7914997.1766,7914997.1766,56351699,success,2026-04-14T07:38:34+00:00,fresh,
bitget,FFUSDT,FF,USDT,0.07743,0.899,59195654,4674361.3991,4674361.3991,32100878,success,2026-04-14T07:38:34+00:00,fresh,
bitget,FIDAUSDT,FIDA,USDT,0.01698,2.722,34663201,585207.91774,585207.91774,30531726,success,2026-04-14T07:38:34+00:00,fresh,
bitget,FIGHTUSDT,FIGHT,USDT,0.004317,-6.477,1079100495,5047642.196272,5047642.196272,106400345,success,2026-04-14T07:38:34+00:00,fresh,
bitget,FILUSDT,FIL,USDT,0.898,4.492,7542004.1,6733258.98217,6733258.98217,11644787,success,2026-04-14T07:38:34+00:00,fresh,
bitget,FLOCKUSDT,FLOCK,USDT,0.05799,9.643,8445088,467305.13215,467305.13215,2945162,success,2026-04-14T07:38:34+00:00,fresh,
bitget,FLOKIUSDT,FLOKI,USDT,0.00002868,4.329,21195217271,607020.46541534,607020.46541534,52177512618,success,2026-04-14T07:38:34+00:00,fresh,
bitget,FLUIDUSDT,FLUID,USDT,1.651,4.892,43509,70998.408,70998.408,201934,success,2026-04-14T07:38:34+00:00,fresh,
bitget,FLUXUSDT,FLUX,USDT,0.05548,0.362,1776579,96976.63614,96976.63614,8621973,success,2026-04-14T07:38:34+00:00,fresh,
bitget,FOGOUSDT,FOGO,USDT,0.01764,3.704,28839688,508577.21745,508577.21745,24960398,success,2026-04-14T07:38:34+00:00,fresh,
bitget,FOLKSUSDT,FOLKS,USDT,1.2978,29.91,5864149,7313334.9362,7313334.9362,1484812,success,2026-04-14T07:38:34+00:00,fresh,
bitget,FORMUSDT,FORM,USDT,0.2642,9.264,8774688,2256984.1617,2256984.1617,2773488,success,2026-04-14T07:38:34+00:00,fresh,
bitget,FRAXUSDT,FRAX,USDT,0.42678,3.547,203276,85042.56362,85042.56362,502050,success,2026-04-14T07:38:34+00:00,fresh,
bitget,FUTUUSDT,FUTU,USDT,157.33,3.773,2487.56,383529.6959,383529.6959,2250.79,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GUSDT,G,USDT,0.003928,6.22,23721960,90238.07845,90238.07845,148257388,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GALAUSDT,GALA,USDT,0.002993,3.528,993279986,2942783.423225,2942783.423225,708301246,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GASUSDT,GAS,USDT,1.684,1.08,109218.6,183653.1142,183653.1142,270165.9,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GEUSDT,GE,USDT,311,2.232,580.75,178607.3262,178607.3262,526.38,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GIGGLEUSDT,GIGGLE,USDT,38.58,-6.405,213583.34,8405510.5407,8405510.5407,67206.88,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GLMUSDT,GLM,USDT,0.1271,2.417,432006,54231.6221,54231.6221,4039471,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GMEUSDT,GME,USDT,23.32,1.612,1874.52,43435.6212,43435.6212,3351.23,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GMTUSDT,GMT,USDT,0.01054,1.249,24888436,263269.23818,263269.23818,69081708,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GMXUSDT,GMX,USDT,6.069,3.197,10784.05,64324.51042,64324.51042,45351.12,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GOATUSDT,GOAT,USDT,0.01494,0.674,61694970,931489.9683,931489.9683,46903894,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GOOGLUSDT,GOOGL,USDT,322.72,2.774,16952.03,5389882.683,5389882.683,15923.73,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GPSUSDT,GPS,USDT,0.008497,2.832,32985261,285394.536319,285394.536319,44829659,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GRASSUSDT,GRASS,USDT,0.3397,-1.365,2593393,892242.6108,892242.6108,5126101,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GRIFFAINUSDT,GRIFFAIN,USDT,0.01409,-12.539,44481592,681956.46719,681956.46719,173786343,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GRTUSDT,GRT,USDT,0.02415,2.722,6975769.2,167043.921371,167043.921371,95222387.9,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GUNUSDT,GUN,USDT,0.01552,-2.082,22018935,344539.24969,344539.24969,81779781,success,2026-04-14T07:38:34+00:00,fresh,
bitget,GWEIUSDT,GWEI,USDT,0.06538,2.493,5820326,382694.49317,382694.49317,78151675,success,2026-04-14T07:38:34+00:00,fresh,
bitget,HUSDT,H,USDT,0.1025,3.976,11878206,1163017.27519,1163017.27519,29132596,success,2026-04-14T07:38:34+00:00,fresh,
bitget,HAEDALUSDT,HAEDAL,USDT,0.02837,5.113,4463088,123526.1317,123526.1317,7629263,success,2026-04-14T07:38:34+00:00,fresh,
bitget,HBARUSDT,HBAR,USDT,0.08644,1.646,48493014,4170055.79202,4170055.79202,227303438,success,2026-04-14T07:38:34+00:00,fresh,
bitget,HFTUSDT,HFT,USDT,0.01351,0.521,5253512,70059.53279,70059.53279,22094117,success,2026-04-14T07:38:34+00:00,fresh,
bitget,HIVEUSDT,HIVE,USDT,0.05855,1.088,964502,56466.851,56466.851,1469558,success,2026-04-14T07:38:34+00:00,fresh,
bitget,HNTUSDT,HNT,USDT,1.017,1.497,54698.2,55902.5521,55902.5521,254699.1,success,2026-04-14T07:38:34+00:00,fresh,
bitget,HOLOUSDT,HOLO,USDT,0.05998,8.189,74514519,4819970.20848,4819970.20848,12352456,success,2026-04-14T07:38:34+00:00,fresh,
bitget,HOMEUSDT,HOME,USDT,0.0191,2.799,8730543,166001.8546,166001.8546,65129575,success,2026-04-14T07:38:34+00:00,fresh,
bitget,HOODUSDT,HOOD,USDT,73.26,7.973,162148.24,11339348.1741,11339348.1741,20218.51,success,2026-04-14T07:38:34+00:00,fresh,
bitget,HOTUSDT,HOT,USDT,0.0004015,3.908,138267703,54596.7419961,54596.7419961,605630687,success,2026-04-14T07:38:34+00:00,fresh,
bitget,HUMAUSDT,HUMA,USDT,0.01759,3.592,24381455,428327.25522,428327.25522,135422069,success,2026-04-14T07:38:34+00:00,fresh,
bitget,HYPEUSDT,HYPE,USDT,44.495,8.055,1675062.64,72682959.0558,72682959.0558,2832712.34,success,2026-04-14T07:38:34+00:00,fresh,
bitget,HYPERUSDT,HYPER,USDT,0.0939,6.102,1831348,167370.0994,167370.0994,7061695,success,2026-04-14T07:38:34+00:00,fresh,
bitget,IBMUSDT,IBM,USDT,237.84,3.073,404.78,95648.9702,95648.9702,614.08,success,2026-04-14T07:38:34+00:00,fresh,
bitget,ICNTUSDT,ICNT,USDT,0.2701,-2.138,2378831,633064.2444,633064.2444,2560777,success,2026-04-14T07:38:34+00:00,fresh,
bitget,ICPUSDT,ICP,USDT,2.472,2.276,776024.22,1902343.42114,1902343.42114,2218555.11,success,2026-04-14T07:38:34+00:00,fresh,
bitget,ICXUSDT,ICX,USDT,0.03596,4.171,6663637,238326.34576,238326.34576,7000044,success,2026-04-14T07:38:34+00:00,fresh,
bitget,IDUSDT,ID,USDT,0.03221,0.311,30534464.46,985468.6630284,985468.6630284,19674232.95,success,2026-04-14T07:38:34+00:00,fresh,
bitget,IDOLUSDT,IDOL,USDT,0.02409,1.56,4760212,112531.64086,112531.64086,80917087,success,2026-04-14T07:38:34+00:00,fresh,
bitget,ILVUSDT,ILV,USDT,4.178,-4.546,98659,420374.4669,420374.4669,92836.5,success,2026-04-14T07:38:34+00:00,fresh,
bitget,IMXUSDT,IMX,USDT,0.1472,2.364,3016673.4,440854.6248,440854.6248,13598895.3,success,2026-04-14T07:38:34+00:00,fresh,
bitget,INUSDT,IN,USDT,0.06212,11.346,11096337,694883.17114,694883.17114,4955495,success,2026-04-14T07:38:34+00:00,fresh,
bitget,INDAUSDT,INDA,USDT,48.76,1.015,311.22,15125.3257,15125.3257,253.22,success,2026-04-14T07:38:34+00:00,fresh,
